0.8978,0.93554,1.06441,1.06774,1.03865,1.08081,1.02373,0.9981,0.96312,0.90696,0.95575,0.96066
0.90023,0.93937,1.07506,1.07471,1.06104,1.08408,1.02182,1.00125,0.97764,0.91575,0.94952,0.97237
0.9007,0.93962,1.08213,1.0813,1.07047,1.07897,1.02338,1.0036,0.99008,0.92509,0.9478,0.98236
0.91358,0.9534,1.10168,1.11716,1.10953,1.09562,1.02698,1.01067,0.99735,0.93321,0.95339,0.99732
0.93499,0.97088,1.06076,1.10394,1.00999,1.00996,0.9196,0.96972,0.94379,0.90958,0.98267,0.99041
0.91972,0.95874,1.10229,1.12199,1.11349,1.09368,1.02107,1.02797,1.0026,0.93845,0.9538,1.00102
0.91612,0.92726,1.05811,1.06855,1.00323,0.99375,0.94067,0.98568,0.94575,0.89671,0.95653,0.97096
0.92602,0.96162,1.09611,1.12202,1.10947,1.08701,1.01113,1.03928,1.0119,0.94181,0.95334,1.00567
0.90678,0.90325,1.05551,1.08447,0.98907,0.99053,0.97357,0.98473,0.95224,0.90186,0.96604,0.94964
0.92815,0.96065,1.0878,1.1216,1.10483,1.07708,1.00473,1.03778,1.02033,0.94257,0.95458,1.00919
0.89743,0.9077,1.04819,1.07362,0.99009,1.02675,1.01287,0.98282,0.956,0.90252,0.97124,0.94264
0.90501,0.94447,1.07602,1.101,1.06613,1.0851,1.01311,0.97962,0.95238,0.90629,0.97168,0.96366
0.9076,0.95612,1.09306,1.10937,1.09462,1.10288,1.01916,0.99081,0.96283,0.91294,0.96314,0.97642
0.91188,0.95886,1.10282,1.11713,1.10724,1.10508,1.02369,0.99824,0.97797,0.91977,0.95693,0.9869
0.91346,0.95849,1.10321,1.12035,1.11048,1.09928,1.02824,1.00432,0.99212,0.92737,0.95445,0.99555
0.94599,0.97972,1.06496,1.10668,1.00114,1.01416,0.9236,0.97543,0.94043,0.90455,0.99704,0.99104
0.91802,0.96151,1.10274,1.12254,1.11161,1.09486,1.02687,1.01696,0.99995,0.93348,0.95438,0.99958
0.92266,0.94231,1.06397,1.08838,1.00898,0.99465,0.9313,0.97326,0.94672,0.90835,0.9736,0.97438
0.92425,0.96344,1.09818,1.12113,1.10802,1.08988,1.01818,1.03317,1.0074,0.93841,0.95291,1.00289
0.91069,0.91521,1.0643,1.09191,1.00489,0.99454,0.9605,0.98848,0.94797,0.89911,0.96998,0.95677
0.92825,0.96257,1.09086,1.12026,1.10335,1.08103,1.01004,1.03797,1.01663,0.94178,0.95332,1.00825
0.89744,0.90943,1.05638,1.08766,0.99884,1.02383,1.00532,0.97775,0.95389,0.90441,0.97232,0.94756
0.92964,0.96125,1.08135,1.11965,1.09936,1.07053,1.00604,1.03305,1.02356,0.94284,0.95488,1.01159
0.89253,0.92741,1.05949,1.08349,1.03604,1.06212,1.01697,0.97953,0.95621,0.90483,0.97505,0.9523
0.90474,0.96064,1.09001,1.11415,1.09294,1.103,1.02388,0.9835,0.9587,0.90803,0.97021,0.97381
0.90975,0.96699,1.1021,1.12069,1.10663,1.10789,1.02978,0.99374,0.97034,0.91449,0.96159,0.98433
0.91369,0.96872,1.10533,1.12489,1.11397,1.10618,1.03146,1.00124,0.98534,0.92128,0.95593,0.99408
0.94367,0.96359,1.07124,1.10175,1.0041,1.01773,0.92369,1.00659,0.93798,0.89458,0.97696,0.97103
0.91683,0.96652,1.10208,1.12295,1.10949,1.09743,1.03056,1.00877,0.99703,0.92769,0.95462,0.999
0.92442,0.95177,1.07748,1.10969,1.02078,1.01101,0.92849,0.9819,0.94463,0.90481,0.98126,0.97072
0.92219,0.96639,1.09879,1.12094,1.10659,1.09164,1.02507,1.02511,1.00418,0.93324,0.95321,1.00115
0.90827,0.92527,1.06966,1.09399,1.0117,1.01454,0.96815,0.98294,0.93926,0.90288,0.97036,0.95791
0.92743,0.96476,1.09243,1.11908,1.10194,1.08408,1.01638,1.03536,1.01212,0.93909,0.95256,1.00587
0.93005,0.96308,1.08443,1.11826,1.09845,1.07449,1.01068,1.03375,1.01987,0.94215,0.95325,1.01141
0.89642,0.91894,1.07017,1.1051,1.02324,1.03728,0.99225,0.97292,0.94964,0.90323,0.97477,0.95081
0.93075,0.9617,1.07472,1.11719,1.09279,1.06308,1.00845,1.02769,1.02555,0.94422,0.95569,1.01254
0.9001,0.94407,1.07889,1.12252,1.07168,1.07642,1.00213,0.96204,0.95033,0.9038,0.98517,0.96428
0.90137,0.96237,1.08702,1.12064,1.09169,1.10084,1.02393,0.97613,0.95791,0.9039,0.97702,0.9721
0.90647,0.97289,1.09838,1.12241,1.10304,1.11003,1.03394,0.98767,0.96677,0.90893,0.96642,0.98229
0.91171,0.97601,1.10289,1.12554,1.11067,1.10892,1.03614,0.99671,0.97903,0.91572,0.95841,0.99222
0.93514,0.94552,1.0711,1.09702,1.01915,1.01803,0.91883,1.00534,0.9294,0.90625,0.96938,0.96398
0.91592,0.97296,1.10072,1.12268,1.10813,1.10107,1.034,1.00417,0.9927,0.92211,0.95489,0.99807
0.91655,0.94651,1.08766,1.10923,1.02844,1.04687,0.94882,0.99185,0.93322,0.90579,0.97099,0.95737
0.91999,0.97069,1.09794,1.12059,1.1041,1.09309,1.0299,1.01638,1.00128,0.92724,0.95336,1.00026
0.92523,0.96774,1.09282,1.11818,1.10065,1.08595,1.02308,1.03,1.00844,0.93483,0.9521,1.00335
0.90456,0.93371,1.08792,1.11257,1.04162,1.03966,0.95143,0.97612,0.93513,0.90939,0.97071,0.95406
0.92935,0.96514,1.08562,1.11643,1.09677,1.07716,1.01629,1.03257,1.01574,0.94032,0.95245,1.00956
0.90465,0.9432,1.09124,1.1382,1.07486,1.06402,0.96801,0.95655,0.93633,0.90527,0.98227,0.95951
0.93182,0.96385,1.07807,1.11588,1.09235,1.06638,1.01224,1.02808,1.02235,0.94359,0.95427,1.01328
0.89765,0.95055,1.08664,1.13847,1.08099,1.07909,0.99487,0.95726,0.9525,0.90383,0.98837,0.96603
0.93119,0.96211,1.06825,1.11344,1.08511,1.05591,1.01192,1.02302,1.02588,0.94533,0.95707,1.0131
0.89833,0.96315,1.08722,1.13046,1.09318,1.09667,1.01811,0.96893,0.95878,0.90095,0.98239,0.97235
0.90266,0.97605,1.0947,1.12641,1.09944,1.10973,1.03396,0.98085,0.96602,0.9037,0.97157,0.98117
0.90813,0.98155,1.10007,1.12668,1.10648,1.11096,1.04005,0.99103,0.97509,0.9103,0.96246,0.99015
0.92682,0.93841,1.07212,1.09622,1.03364,1.02129,0.91962,1.00166,0.92483,0.91376,0.96061,0.95579
0.91443,0.9814,1.10058,1.12609,1.11032,1.10737,1.03683,0.99941,0.98696,0.91682,0.95594,0.99681
0.918,0.97577,1.09687,1.12021,1.10202,1.09543,1.03323,1.00979,0.9977,0.92178,0.95357,0.99966
0.92158,0.95841,1.11506,1.14095,1.0792,1.06626,0.92512,0.97397,0.91464,0.91502,0.97434,0.96176
0.9226,0.97134,1.09232,1.11778,1.09895,1.08768,1.02902,1.02295,1.00521,0.92929,0.95205,1.00227
0.91098,0.95325,1.11247,1.14767,1.09009,1.07174,0.94014,0.96379,0.925,0.91483,0.97843,0.96074
0.92788,0.96809,1.08588,1.115,1.09536,1.07965,1.02296,1.02937,1.01177,0.93682,0.95183,1.00693
0.90559,0.95044,1.10359,1.15114,1.09387,1.07526,0.95964,0.95809,0.93702,0.91046,0.98231,0.96088
0.93101,0.96611,1.07975,1.1143,1.0913,1.06929,1.01751,1.02769,1.0182,0.94193,0.95354,1.01235
0.89788,0.95638,1.0938,1.15135,1.09198,1.08311,0.98691,0.95603,0.95374,0.90501,0.98981,0.96582
0.93247,0.9645,1.07105,1.11235,1.085,1.05889,1.01503,1.02325,1.02313,0.94482,0.95583,1.01481
0.93162,0.96399,1.06256,1.11009,1.07789,1.04978,1.01621,1.01897,1.02573,0.9457,0.95822,1.01407
0.89635,0.96611,1.09058,1.14203,1.09472,1.09363,1.00988,0.96159,0.96232,0.90034,0.98627,0.97237
0.89952,0.97683,1.09263,1.13336,1.09866,1.10601,1.02995,0.97497,0.96714,0.90011,0.97631,0.98067
0.90498,0.9852,1.09704,1.12931,1.10245,1.11213,1.04043,0.98419,0.9736,0.90534,0.96725,0.98881
0.91187,0.98625,1.09779,1.12786,1.10725,1.10987,1.04042,0.99431,0.98262,0.91189,0.95879,0.99529
0.9205,0.94502,1.0838,1.10496,1.05155,1.03232,0.92518,0.99736,0.91999,0.91569,0.95874,0.94917
0.91633,0.98112,1.09516,1.12114,1.10159,1.09918,1.03683,1.00479,0.99317,0.9172,0.9543,0.99909
0.92064,0.95695,1.12125,1.14497,1.09488,1.06987,0.92544,0.97423,0.91416,0.92245,0.97574,0.9607
