-43.0423614298166,61.0297153317649
-43.0259434622969,59.755360807981
-43.0209458822123,60.8799620524911
-43.0081179447061,59.6050972155762
-43.0000575197852,60.7301411342763
-42.9907550538444,59.454770717083
-42.9796874424983,60.5802532403236
-42.9598269189295,60.4302990246137
-42.9404673823262,60.2802791321253
-42.9216004267693,60.130194199049
-42.9032178034405,59.9800448529963
-42.8979850043005,61.1041967350773
-42.8853114169911,59.8298317132012
-42.876979353413,60.9544281480047
-42.8678733220087,59.6795553907175
-42.8564986325241,60.8045922918187
-42.8508957195786,59.5292164886102
-42.8365339482046,60.6546898240335
-42.8343709539381,59.3788156021423
-42.8170765760612,60.5047213930281
-42.7981179567683,60.3546876382652
-42.7796496922087,60.2045891905041
-42.7616635417197,60.0544266720071
-42.7530376116813,61.1785735340862
-42.7441514184407,59.9042006967412
-42.7324470475798,61.0287898687955
-42.7271053857606,59.7539118705731
-42.7123790916579,60.8789393046798
-42.7105176538604,59.6035607914597
-42.6943805763491,59.453148049633
-42.6928248581821,60.729022493522
-42.6786866469892,59.30267422778
-42.6737756308562,60.5790400780582
-42.6552228588296,60.4289926921952
-42.6371581528159,60.2788809612219
-42.6195732813174,60.1287055020149
-42.6075155245198,61.2528448376302
-42.6024601669527,59.9784669232375
-42.5873452922535,61.1030463300342
-42.5858108828847,59.8281658255348
-42.5696176493446,59.6778028017214
-42.5676952786243,60.9531812942992
-42.55387283025,59.5273784369662
-42.5485566067085,60.8032503764348
-42.5385689299143,59.3768933089701
-42.5299205694002,60.6532542134934
-42.5236985898429,59.2263479881402
-42.5117786253965,60.5031934337867
-42.4941223952942,60.3530686570957
-42.4769436577937,60.2028804948739
-42.461414995066,61.3270097468414
-42.4602343460064,60.0526295504462
-42.4439865438636,59.9023164192013
-42.4416703951514,61.1771966392874
-42.4281924826226,59.751941688779
-42.4224435555109,61.0273173746127
-42.4128445374677,59.6015059392528
-42.4037256091711,60.877372593012
-42.3979352242024,59.4510097433068
-42.3855078593352,60.7273629258144
-42.3834571960309,59.3004536664083
-42.3694032404258,59.1498382669754
-42.3677817753458,60.5772889956981
-42.3505389887598,60.4271514168986
-42.333771289532,60.2769507954108
-42.3174706223031,60.1266877291861
-42.3147322553083,61.4010673550788
-42.3016290827897,59.9763628083235
-42.2954186442173,61.2512398964515
-42.2862389142731,59.8259766152554
-42.276620265106,61.1013466519872
-42.2712925041827,59.6755297249289
-42.2583282621185,60.951388256025
-42.2567823807729,59.5250227049809
-42.2427012098889,59.3744561159099
-42.2405339499123,60.8013653341316
-42.2290417918194,59.2238305112417
-42.2232288095983,60.6512785033136
-42.2157970582339,59.0731464376919
-42.2064044847952,60.5011283722247
-42.1900527777927,60.3509155413661
-42.1741656458205,60.2006406032815
-42.1674635170292,61.4750167478596
-42.1587351974202,60.0503041427476
-42.1485863076779,61.3251751936867
-42.1437536889166,59.8999067369578
-42.1302217309552,61.1752682251565
-42.1292135209849,59.7494489557019
-42.1151072353114,59.5989313615403
-42.112360943318,61.0252964707131
-42.1014275113448,59.4483545099742
-42.0949952720489,60.8752605501222
-42.0881671631345,59.2977189496098
-42.0781162111765,60.7251610746822
-42.0753191362544,59.1470252223193
-42.0628765048081,58.9962738633971
-42.0617154175077,60.574998647429
-42.045784706772,60.4247738633355
-42.0303160498717,60.274487309505
-42.0196049718655,61.5488570027923
-42.0153015692361,60.1241395653593
-42.0011696341039,61.3990016153499
-42.0007335352755,59.9737312028219
-41.9866043629328,59.8232627864958
-41.9832442574241,61.2490811851554
-41.9729066083292,59.6727348738363
-41.965820011818,61.0990963347191
-41.9596329654998,59.5221480153191
-41.9488882383925,60.9490476779681
-41.9467762632191,59.3715027546043
-41.9343294619113,59.2207996286949
-41.9324404452684,60.7989358204562
-41.922285650643,59.0700391680924
-41.9164683035935,60.6487613595669
-41.9106380441974,58.9192218969465
-41.9009636436664,60.4985248847111
-41.8859184511698,60.3482269775189
-41.8713248635065,60.1978682120264
-41.8711527913767,61.6225871895076
-41.8571751662376,60.047449154857
-41.8531648524782,61.4727182379281
-41.8434617896182,59.8969703653976
-41.8356841297657,61.3227846152547
-41.8301773052276,59.7464323959704
-41.8187018080167,61.1727869380255
-41.8173144226921,59.595835791999
-41.8048659864959,59.445181092171
-41.8022092433886,61.0227258142927
-41.7928249728794,59.2944688285957
-41.7861979592963,60.8726018438301
-41.7811844868192,59.1436995269571
-41.770659642406,60.7224156183345
-41.7699377590912,58.9928737066637
-41.7590781434106,58.841991880993
-41.755586138741,60.5721677216221
-41.7409694498962,60.4218587298182
-41.7268017293579,60.2714892115428
-41.722103127117,61.6962063695902
-41.713075278926,60.1210597280898
-41.7045681722691,61.5463241299713
-41.6997825452343,59.970570833602
-41.6875376141947,61.396377590895
-41.6869161163668,59.8200230752409
-41.6744687185658,59.6694169933522
-41.6710026537363,61.2463673628902
-41.6624332130311,59.5187531216259
-41.6549546633555,61.0962940480981
-41.6508025928049,59.3680319872528
-41.6395699797406,59.2172541110767
-41.6393851829906,60.9461582404781
-41.628728621555,59.0664200077418
-41.6242859160308,60.7959605260074
-41.6182718889572,58.9155301858369
-41.6096487254043,60.6457014828753
-41.6081932728558,58.7645851480352
-41.5954656297753,60.4953816816719
-41.5817287998477,60.3450016855712
-41.5724521107159,61.7697135965096
-41.568430554772,60.1945620505091
-41.5555633586502,60.0440633253569
-41.5553757835107,61.6198183520248
-41.5431198171389,59.8935060520895
-41.5388009579673,61.4698591796208
-41.5310926741438,59.7428907659488
-41.5227188523023,61.3198366837812
