0.70837,0.71036,0.74018,0.81684,0.86776,0.80593,0.82893,0.8404,0.93083,0.82422,0.81581,0.7129
0.83656,0.84758,0.74733,0.92756,0.85011,0.82119,0.93699,0.84263,0.72044,0.70878,0.9898,0.68254
0.72281,0.69624,0.72853,0.83636,0.91471,0.82679,0.83473,0.86866,0.94012,0.8665,0.81125,0.70823
0.73042,0.71673,0.74264,0.879,0.97079,0.85035,0.88116,0.88687,0.95498,0.87475,0.81746,0.70163
0.83985,0.8026,0.7384,0.89599,0.85149,0.81064,0.90438,0.8376,0.72951,0.71128,0.94667,0.70744
0.81837,0.77607,0.74675,0.86972,0.84832,0.80455,0.86277,0.84149,0.73074,0.72407,0.91882,0.71648
0.79659,0.76426,0.75597,0.85195,0.84242,0.80295,0.84659,0.84089,0.73502,0.74995,0.90624,0.72323
0.9104,1.07438,0.76368,1.05087,0.86147,0.86161,1.02548,0.87323,0.8301,0.84202,0.88409,0.5805
0.78747,0.77381,0.75359,0.84779,0.84984,0.79511,0.8486,0.83919,0.74057,0.77087,0.90434,0.75444
0.88171,1.01757,0.75764,1.0259,0.84861,0.86652,1.00936,0.85311,0.79427,0.80918,0.92577,0.6017
0.76443,0.77418,0.74093,0.84063,0.84873,0.79101,0.86145,0.83577,0.74317,0.76447,0.88872,0.77895
0.85175,0.96319,0.7527,0.99806,0.83363,0.87621,1.01369,0.84656,0.76384,0.79564,0.98163,0.62409
0.73831,0.76937,0.72636,0.83786,0.83031,0.7835,0.87235,0.84521,0.77648,0.74376,0.87193,0.76182
0.72377,0.78313,0.70641,0.83584,0.81235,0.78396,0.87539,0.86639,0.81514,0.74647,0.87063,0.76354
0.83673,0.94147,0.7444,0.97479,0.82546,0.87376,1.01444,0.84168,0.74231,0.7911,1.0231,0.64126
0.70403,0.77758,0.69931,0.83577,0.80318,0.79636,0.87366,0.87223,0.8386,0.76492,0.86806,0.7592
0.82617,0.93691,0.72115,0.96044,0.82199,0.84909,1.00722,0.83936,0.72379,0.77648,1.04496,0.65847
0.69705,0.76204,0.70921,0.81452,0.80894,0.80169,0.86754,0.85402,0.88451,0.78166,0.8502,0.72786
0.68771,0.72755,0.72755,0.80661,0.83744,0.80737,0.84388,0.84695,0.92211,0.80532,0.82203,0.70743
